1,654170e+003;2,573433e+000
1,654411e+003;2,582152e+000
1,654652e+003;2,587852e+000
1,654893e+003;2,591408e+000
1,655134e+003;2,593437e+000
1,655375e+003;2,594423e+000
1,655616e+003;2,594766e+000
1,655857e+003;2,594810e+000
1,656098e+003;2,594835e+000
1,656339e+003;2,595046e+000
1,656580e+003;2,595548e+000
1,656821e+003;2,596343e+000
1,657062e+003;2,597336e+000
1,657303e+003;2,598382e+000
1,657544e+003;2,599338e+000
1,657786e+003;2,600106e+000
1,658027e+003;2,600651e+000
1,658268e+003;2,600983e+000
1,658509e+003;2,601148e+000
1,658750e+003;2,601209e+000
1,658991e+003;2,601246e+000
1,659232e+003;2,601348e+000
1,659473e+003;2,601605e+000
1,659714e+003;2,602081e+000
1,659955e+003;2,602795e+000
1,660196e+003;2,603707e+000
1,660437e+003;2,604722e+000
1,660678e+003;2,605724e+000
1,660919e+003;2,606607e+000
1,661160e+003;2,607316e+000
1,661401e+003;2,607848e+000
1,661642e+003;2,608225e+000
1,661884e+003;2,608451e+000
1,662125e+003;2,608450e+000
1,662366e+003;2,608065e+000
1,662607e+003;2,607168e+000
1,662848e+003;2,605853e+000
1,663089e+003;2,604508e+000
1,663330e+003;2,603583e+000
1,663571e+003;2,603331e+000
1,663812e+003;2,603753e+000
1,664053e+003;2,604683e+000
1,664294e+003;2,605870e+000
1,664535e+003;2,607019e+000
1,664776e+003;2,607830e+000
1,665017e+003;2,608044e+000
1,665258e+003;2,607512e+000
1,665500e+003;2,606231e+000
1,665741e+003;2,604328e+000
1,665982e+003;2,601990e+000
1,666223e+003;2,599392e+000
1,666464e+003;2,596645e+000
1,666705e+003;2,593804e+000
1,666946e+003;2,590880e+000
1,667187e+003;2,587860e+000
1,667428e+003;2,584712e+000
1,667669e+003;2,581375e+000
1,667910e+003;2,577762e+000
1,668151e+003;2,573802e+000
1,668392e+003;2,569563e+000
1,668633e+003;2,565480e+000
1,668874e+003;2,562513e+000
1,669115e+003;2,561730e+000
1,669356e+003;2,563296e+000
1,669598e+003;2,566189e+000
1,669839e+003;2,569136e+000
1,670080e+003;2,571400e+000
1,670321e+003;2,572792e+000
1,670562e+003;2,573439e+000
1,670803e+003;2,573628e+000
1,671044e+003;2,573755e+000
1,671285e+003;2,574242e+000
1,671526e+003;2,575400e+000
1,671767e+003;2,577285e+000
1,672008e+003;2,579696e+000
1,672249e+003;2,582345e+000
1,672490e+003;2,585016e+000
1,672731e+003;2,587611e+000
1,672972e+003;2,590115e+000
1,673214e+003;2,592524e+000
1,673455e+003;2,594804e+000
1,673696e+003;2,596870e+000
1,673937e+003;2,598593e+000
1,674178e+003;2,599823e+000
1,674419e+003;2,600450e+000
1,674660e+003;2,600520e+000
1,674901e+003;2,600407e+000
1,675142e+003;2,600828e+000
1,675383e+003;2,602348e+000
1,675624e+003;2,604724e+000
1,675865e+003;2,607176e+000
1,676106e+003;2,609139e+000
1,676347e+003;2,610489e+000
1,676588e+003;2,611367e+000
1,676829e+003;2,611995e+000
1,677070e+003;2,612580e+000
1,677312e+003;2,613257e+000
1,677553e+003;2,614054e+000
1,677794e+003;2,614883e+000
1,678035e+003;2,615578e+000
1,678276e+003;2,615970e+000
1,678517e+003;2,615957e+000
1,678758e+003;2,615546e+000
1,678999e+003;2,614848e+000
1,679240e+003;2,614033e+000
1,679481e+003;2,613268e+000
1,679722e+003;2,612636e+000
1,679963e+003;2,612072e+000
1,680204e+003;2,611376e+000
1,680445e+003;2,610330e+000
1,680686e+003;2,608835e+000
1,680927e+003;2,606932e+000
1,681169e+003;2,604709e+000
1,681410e+003;2,602211e+000
1,681651e+003;2,599397e+000
1,681892e+003;2,596139e+000
1,682133e+003;2,592245e+000
1,682374e+003;2,587483e+000
1,682615e+003;2,581612e+000
1,682856e+003;2,574388e+000
1,683097e+003;2,565567e+000
1,683338e+003;2,554876e+000
1,683579e+003;2,542040e+000
1,683820e+003;2,527243e+000
1,684061e+003;2,512495e+000
1,684302e+003;2,502079e+000
1,684543e+003;2,498307e+000
1,684784e+003;2,498913e+000
1,685026e+003;2,500914e+000
1,685267e+003;2,502883e+000
1,685508e+003;2,504407e+000
1,685749e+003;2,505411e+000
1,685990e+003;2,505910e+000
1,686231e+003;2,505938e+000
1,686472e+003;2,505532e+000
1,686713e+003;2,504730e+000
1,686954e+003;2,503549e+000
1,687195e+003;2,501979e+000
1,687436e+003;2,499976e+000
1,687677e+003;2,497487e+000
1,687918e+003;2,494485e+000
1,688159e+003;2,491024e+000
1,688400e+003;2,487238e+000
1,688641e+003;2,483298e+000
1,688883e+003;2,479330e+000
1,689124e+003;2,475379e+000
1,689365e+003;2,471410e+000
1,689606e+003;2,467362e+000
1,689847e+003;2,463218e+000
1,690088e+003;2,459052e+000
1,690329e+003;2,455023e+000
1,690570e+003;2,451299e+000
1,690811e+003;2,447975e+000
1,691052e+003;2,445011e+000
1,691293e+003;2,442247e+000
1,691534e+003;2,439457e+000
1,691775e+003;2,436410e+000
1,692016e+003;2,432929e+000
1,692257e+003;2,428939e+000
1,692498e+003;2,424499e+000
1,692740e+003;2,419789e+000
1,692981e+003;2,415058e+000
1,693222e+003;2,410542e+000
1,693463e+003;2,406401e+000
1,693704e+003;2,402694e+000
1,693945e+003;2,399386e+000
1,694186e+003;2,396372e+000
1,694427e+003;2,393474e+000
1,694668e+003;2,390400e+000
1,694909e+003;2,386649e+000
1,695150e+003;2,381405e+000
1,695391e+003;2,373660e+000
1,695632e+003;2,363140e+000
1,695873e+003;2,351732e+000
1,696114e+003;2,342643e+000
1,696355e+003;2,337256e+000
1,696597e+003;2,334619e+000
1,696838e+003;2,333274e+000
1,697079e+003;2,332231e+000
1,697320e+003;2,330984e+000
1,697561e+003;2,329334e+000
1,697802e+003;2,327260e+000
1,698043e+003;2,324854e+000
1,698284e+003;2,322262e+000
1,698525e+003;2,319636e+000
1,698766e+003;2,317069e+000
1,699007e+003;2,314526e+000
1,699248e+003;2,311702e+000
1,699489e+003;2,307691e+000
1,699730e+003;2,300341e+000
1,699971e+003;2,286261e+000
1,700213e+003;2,266164e+000
1,700453e+003;2,250702e+000
1,700695e+003;2,245312e+000
1,700936e+003;2,245057e+000
1,701177e+003;2,245784e+000
1,701418e+003;2,246130e+000
1,701659e+003;2,245904e+000
1,701900e+003;2,245222e+000
1,702141e+003;2,244223e+000
1,702382e+003;2,242990e+000
1,702623e+003;2,241526e+000
1,702864e+003;2,239755e+000
1,703105e+003;2,237537e+000
1,703346e+003;2,234696e+000
1,703587e+003;2,231076e+000
1,703828e+003;2,226642e+000
1,704069e+003;2,221582e+000
1,704311e+003;2,216317e+000
1,704552e+003;2,211333e+000
1,704793e+003;2,206923e+000
1,705034e+003;2,203074e+000
1,705275e+003;2,199550e+000
1,705516e+003;2,196057e+000
1,705757e+003;2,192384e+000
1,705998e+003;2,188494e+000
1,706239e+003;2,184571e+000
1,706480e+003;2,180942e+000
1,706721e+003;2,177883e+000
1,706962e+003;2,175455e+000
1,707203e+003;2,173513e+000
1,707444e+003;2,171848e+000
1,707685e+003;2,170290e+000
1,707927e+003;2,168734e+000
1,708167e+003;2,167120e+000
1,708409e+003;2,165402e+000
1,708650e+003;2,163532e+000
1,708891e+003;2,161456e+000
1,709132e+003;2,159133e+000
1,709373e+003;2,156561e+000
1,709614e+003;2,153801e+000
1,709855e+003;2,150989e+000
1,710096e+003;2,148303e+000
1,710337e+003;2,145898e+000
1,710578e+003;2,143838e+000
1,710819e+003;2,142074e+000
1,711060e+003;2,140477e+000
1,711301e+003;2,138906e+000
1,711542e+003;2,137243e+000
1,711783e+003;2,135416e+000
1,712025e+003;2,133394e+000
1,712266e+003;2,131181e+000
1,712507e+003;2,128804e+000
1,712748e+003;2,126308e+000
1,712989e+003;2,123743e+000
1,713230e+003;2,121147e+000
1,713471e+003;2,118541e+000
1,713712e+003;2,115916e+000
1,713953e+003;2,113235e+000
1,714194e+003;2,110464e+000
1,714435e+003;2,107611e+000
1,714676e+003;2,104792e+000
1,714917e+003;2,102219e+000
1,715158e+003;2,100097e+000
1,715399e+003;2,098508e+000
1,715641e+003;2,097390e+000
1,715881e+003;2,096590e+000
1,716123e+003;2,095917e+000
1,716364e+003;2,095153e+000
1,716605e+003;2,094037e+000
1,716846e+003;2,092247e+000
1,717087e+003;2,089430e+000
1,717328e+003;2,085361e+000
1,717569e+003;2,080364e+000
1,717810e+003;2,075670e+000
1,718051e+003;2,072811e+000
1,718292e+003;2,072225e+000
1,718533e+003;2,073116e+000
1,718774e+003;2,074500e+000
1,719015e+003;2,075811e+000
1,719256e+003;2,076857e+000
1,719497e+003;2,077614e+000
1,719739e+003;2,078102e+000
1,719980e+003;2,078325e+000
1,720221e+003;2,078260e+000
1,720462e+003;2,077876e+000
1,720703e+003;2,077150e+000
1,720944e+003;2,076101e+000
1,721185e+003;2,074801e+000
1,721426e+003;2,073362e+000
1,721667e+003;2,071902e+000
1,721908e+003;2,070503e+000
1,722149e+003;2,069185e+000
1,722390e+003;2,067919e+000
1,722631e+003;2,066655e+000
1,722872e+003;2,065368e+000
1,723113e+003;2,064091e+000
1,723354e+003;2,062916e+000
1,723595e+003;2,061945e+000
1,723837e+003;2,061236e+000
1,724078e+003;2,060760e+000
1,724319e+003;2,060417e+000
1,724560e+003;2,060090e+000
1,724801e+003;2,059688e+000
1,725042e+003;2,059172e+000
1,725283e+003;2,058550e+000
1,725524e+003;2,057864e+000
1,725765e+003;2,057161e+000
1,726006e+003;2,056467e+000
1,726247e+003;2,055776e+000
1,726488e+003;2,055056e+000
1,726729e+003;2,054276e+000
1,726970e+003;2,053424e+000
1,727211e+003;2,052519e+000
1,727453e+003;2,051601e+000
1,727694e+003;2,050706e+000
1,727935e+003;2,049837e+000
1,728176e+003;2,048958e+000
1,728417e+003;2,047995e+000
1,728658e+003;2,046854e+000
1,728899e+003;2,045453e+000
1,729140e+003;2,043751e+000
1,729381e+003;2,041804e+000
1,729622e+003;2,039802e+000
1,729863e+003;2,038051e+000
1,730104e+003;2,036833e+000
1,730345e+003;2,036240e+000
1,730586e+003;2,036146e+000
1,730827e+003;2,036329e+000
1,731068e+003;2,036592e+000
1,731309e+003;2,036807e+000
1,731551e+003;2,036904e+000
1,731792e+003;2,036834e+000
1,732033e+003;2,036545e+000
1,732274e+003;2,035962e+000
1,732515e+003;2,034977e+000
1,732756e+003;2,033444e+000
1,732997e+003;2,031183e+000
1,733238e+003;2,028045e+000
1,733479e+003;2,024090e+000
1,733720e+003;2,019975e+000
1,733961e+003;2,017185e+000
1,734202e+003;2,017086e+000
1,734443e+003;2,019365e+000
1,734684e+003;2,022495e+000
1,734925e+003;2,025319e+000
1,735167e+003;2,027456e+000
1,735408e+003;2,028939e+000
1,735649e+003;2,029910e+000
1,735890e+003;2,030510e+000
1,736131e+003;2,030846e+000
1,736372e+003;2,031003e+000
1,736613e+003;2,031041e+000
1,736854e+003;2,031001e+000
1,737095e+003;2,030904e+000
1,737336e+003;2,030743e+000
1,737577e+003;2,030487e+000
1,737818e+003;2,030089e+000
1,738059e+003;2,029498e+000
1,738300e+003;2,028666e+000
1,738541e+003;2,027551e+000
1,738782e+003;2,026129e+000
1,739023e+003;2,024423e+000
1,739265e+003;2,022578e+000
1,739506e+003;2,020914e+000
1,739747e+003;2,019864e+000
1,739988e+003;2,019691e+000
1,740229e+003;2,020274e+000
1,740470e+003;2,021247e+000
1,740711e+003;2,022264e+000
1,740952e+003;2,023123e+000
1,741193e+003;2,023726e+000
1,741434e+003;2,024035e+000
1,741675e+003;2,024028e+000
1,741916e+003;2,023701e+000
1,742157e+003;2,023072e+000
1,742398e+003;2,022207e+000
1,742639e+003;2,021247e+000
1,742880e+003;2,020402e+000
1,743122e+003;2,019907e+000
1,743363e+003;2,019906e+000
1,743604e+003;2,020374e+000
1,743845e+003;2,021132e+000
1,744086e+003;2,021961e+000
1,744327e+003;2,022696e+000
1,744568e+003;2,023250e+000
1,744809e+003;2,023590e+000
1,745050e+003;2,023714e+000
1,745291e+003;2,023628e+000
1,745532e+003;2,023338e+000
1,745773e+003;2,022860e+000
1,746014e+003;2,022225e+000
1,746255e+003;2,021481e+000
1,746496e+003;2,020694e+000
1,746738e+003;2,019929e+000
1,746979e+003;2,019227e+000
1,747220e+003;2,018597e+000
1,747461e+003;2,018017e+000
1,747702e+003;2,017457e+000
1,747943e+003;2,016923e+000
1,748184e+003;2,016481e+000
1,748425e+003;2,016250e+000
1,748666e+003;2,016346e+000
1,748907e+003;2,016795e+000
1,749148e+003;2,017499e+000
1,749389e+003;2,018287e+000
1,749630e+003;2,018993e+000
1,749871e+003;2,019507e+000
1,750112e+003;2,019775e+000
1,750353e+003;2,019797e+000
1,750594e+003;2,019625e+000
1,750836e+003;2,019394e+000
1,751077e+003;2,019320e+000
1,751318e+003;2,019608e+000
1,751559e+003;2,020293e+000
1,751800e+003;2,021221e+000
1,752041e+003;2,022197e+000
1,752282e+003;2,023090e+000
1,752523e+003;2,023839e+000
1,752764e+003;2,024414e+000
1,753005e+003;2,024795e+000
1,753246e+003;2,024966e+000
1,753487e+003;2,024927e+000
1,753728e+003;2,024700e+000
1,753969e+003;2,024332e+000
1,754210e+003;2,023883e+000
1,754452e+003;2,023399e+000
1,754693e+003;2,022902e+000
1,754934e+003;2,022385e+000
1,755175e+003;2,021816e+000
1,755416e+003;2,021154e+000
1,755657e+003;2,020364e+000
1,755898e+003;2,019432e+000
1,756139e+003;2,018392e+000
1,756380e+003;2,017329e+000
1,756621e+003;2,016375e+000
1,756862e+003;2,015657e+000
1,757103e+003;2,015224e+000
1,757344e+003;2,015027e+000
1,757585e+003;2,014953e+000
1,757826e+003;2,014902e+000
1,758067e+003;2,014811e+000
1,758308e+003;2,014662e+000
1,758550e+003;2,014466e+000
1,758791e+003;2,014248e+000
1,759032e+003;2,014032e+000
1,759273e+003;2,013830e+000
1,759514e+003;2,013629e+000
1,759755e+003;2,013394e+000
1,759996e+003;2,013070e+000
1,760237e+003;2,012592e+000
1,760478e+003;2,011887e+000
1,760719e+003;2,010887e+000
1,760960e+003;2,009551e+000
1,761201e+003;2,007923e+000
1,761442e+003;2,006206e+000
1,761683e+003;2,004746e+000
1,761924e+003;2,003865e+000
1,762166e+003;2,003643e+000
1,762406e+003;2,003912e+000
1,762648e+003;2,004431e+000
1,762889e+003;2,005013e+000
1,763130e+003;2,005553e+000
1,763371e+003;2,006004e+000
1,763612e+003;2,006343e+000
1,763853e+003;2,006552e+000
1,764094e+003;2,006615e+000
1,764335e+003;2,006517e+000
1,764576e+003;2,006258e+000
1,764817e+003;2,005857e+000
1,765058e+003;2,005354e+000
1,765299e+003;2,004802e+000
1,765540e+003;2,004248e+000
1,765781e+003;2,003723e+000
1,766022e+003;2,003227e+000
1,766264e+003;2,002731e+000
1,766505e+003;2,002192e+000
1,766746e+003;2,001556e+000
1,766987e+003;2,000777e+000
1,767228e+003;1,999829e+000
1,767469e+003;1,998736e+000
1,767710e+003;1,997597e+000
1,767951e+003;1,996589e+000
1,768192e+003;1,995912e+000
1,768433e+003;1,995662e+000
1,768674e+003;1,995776e+000
1,768915e+003;1,996083e+000
1,769156e+003;1,996406e+000
1,769397e+003;1,996615e+000
1,769638e+003;1,996624e+000
1,769880e+003;1,996375e+000
1,770120e+003;1,995822e+000
1,770362e+003;1,994936e+000
1,770603e+003;1,993719e+000
1,770844e+003;1,992224e+000
1,771085e+003;1,990557e+000
1,771326e+003;1,988849e+000
1,771567e+003;1,987223e+000
1,771808e+003;1,985790e+000
1,772049e+003;1,984689e+000
1,772290e+003;1,984129e+000
1,772531e+003;1,984293e+000
1,772772e+003;1,985164e+000
1,773013e+003;1,986489e+000
1,773254e+003;1,987939e+000
1,773495e+003;1,989269e+000
1,773736e+003;1,990342e+000
1,773978e+003;1,991095e+000
1,774219e+003;1,991503e+000
1,774460e+003;1,991568e+000
1,774701e+003;1,991326e+000
1,774942e+003;1,990865e+000
1,775183e+003;1,990329e+000
1,775424e+003;1,989891e+000
1,775665e+003;1,989689e+000
1,775906e+003;1,989762e+000
1,776147e+003;1,990038e+000
1,776388e+003;1,990377e+000
1,776629e+003;1,990643e+000
1,776870e+003;1,990747e+000
1,777111e+003;1,990659e+000
1,777352e+003;1,990404e+000
1,777594e+003;1,990036e+000
1,777834e+003;1,989632e+000
1,778076e+003;1,989264e+000
1,778317e+003;1,988983e+000
1,778558e+003;1,988808e+000
1,778799e+003;1,988715e+000
1,779040e+003;1,988651e+000
1,779281e+003;1,988547e+000
1,779522e+003;1,988342e+000
1,779763e+003;1,988001e+000
1,780004e+003;1,987533e+000
1,780245e+003;1,987009e+000
1,780486e+003;1,986547e+000
1,780727e+003;1,986269e+000
1,780968e+003;1,986233e+000
1,781209e+003;1,986402e+000
1,781450e+003;1,986672e+000
1,781692e+003;1,986927e+000
1,781933e+003;1,987074e+000
1,782174e+003;1,987067e+000
1,782415e+003;1,986899e+000
1,782656e+003;1,986604e+000
1,782897e+003;1,986228e+000
1,783138e+003;1,985816e+000
1,783379e+003;1,985390e+000
1,783620e+003;1,984943e+000
1,783861e+003;1,984445e+000
1,784102e+003;1,983862e+000
1,784343e+003;1,983186e+000
1,784584e+003;1,982456e+000
1,784825e+003;1,981753e+000
1,785066e+003;1,981169e+000
1,785307e+003;1,980753e+000
1,785548e+003;1,980493e+000
1,785790e+003;1,980330e+000
1,786031e+003;1,980201e+000
1,786272e+003;1,980063e+000
1,786513e+003;1,979905e+000
1,786754e+003;1,979739e+000
1,786995e+003;1,979592e+000
1,787236e+003;1,979482e+000
1,787477e+003;1,979405e+000
1,787718e+003;1,979330e+000
1,787959e+003;1,979212e+000
1,788200e+003;1,979007e+000
1,788441e+003;1,978693e+000
1,788682e+003;1,978270e+000
1,788923e+003;1,977758e+000
1,789164e+003;1,977179e+000
1,789406e+003;1,976537e+000
1,789647e+003;1,975815e+000
1,789888e+003;1,974979e+000
1,790129e+003;1,973994e+000
1,790370e+003;1,972854e+000
1,790611e+003;1,971596e+000
1,790852e+003;1,970305e+000
1,791093e+003;1,969084e+000
1,791334e+003;1,968021e+000
1,791575e+003;1,967165e+000
1,791816e+003;1,966547e+000
1,792057e+003;1,966202e+000
1,792298e+003;1,966187e+000
1,792539e+003;1,966544e+000
1,792780e+003;1,967230e+000
1,793021e+003;1,968092e+000
1,793263e+003;1,968940e+000
1,793504e+003;1,969632e+000
1,793745e+003;1,970099e+000
1,793986e+003;1,970317e+000
1,794227e+003;1,970281e+000
1,794468e+003;1,969997e+000
1,794709e+003;1,969481e+000
1,794950e+003;1,968774e+000
1,795191e+003;1,967953e+000
1,795432e+003;1,967131e+000
1,795673e+003;1,966435e+000
1,795914e+003;1,965969e+000
1,796155e+003;1,965774e+000
1,796396e+003;1,965817e+000
1,796637e+003;1,966015e+000
1,796878e+003;1,966261e+000
1,797120e+003;1,966459e+000
1,797361e+003;1,966540e+000
1,797602e+003;1,966461e+000
1,797843e+003;1,966204e+000
1,798084e+003;1,965766e+000
1,798325e+003;1,965153e+000
1,798566e+003;1,964382e+000
1,798807e+003;1,963485e+000
1,799048e+003;1,962523e+000
1,799289e+003;1,961586e+000
1,799530e+003;1,960771e+000
1,799771e+003;1,960147e+000
1,800012e+003;1,959720e+000
1,800253e+003;1,959443e+000
1,800494e+003;1,959244e+000
1,800735e+003;1,959055e+000
1,800977e+003;1,958828e+000
1,801218e+003;1,958536e+000
1,801459e+003;1,958174e+000
1,801700e+003;1,957767e+000
1,801941e+003;1,957362e+000
1,802182e+003;1,957016e+000
1,802423e+003;1,956778e+000
1,802664e+003;1,956664e+000
1,802905e+003;1,956652e+000
1,803146e+003;1,956695e+000
1,803387e+003;1,956733e+000
1,803628e+003;1,956713e+000
1,803869e+003;1,956596e+000
1,804110e+003;1,956366e+000
1,804351e+003;1,956034e+000
1,804592e+003;1,955637e+000
1,804833e+003;1,955231e+000
1,805075e+003;1,954872e+000
1,805316e+003;1,954601e+000
1,805557e+003;1,954426e+000
1,805798e+003;1,954317e+000
1,806039e+003;1,954220e+000
1,806280e+003;1,954072e+000
1,806521e+003;1,953825e+000
1,806762e+003;1,953464e+000
1,807003e+003;1,953014e+000
1,807244e+003;1,952542e+000
1,807485e+003;1,952134e+000
1,807726e+003;1,951867e+000
1,807967e+003;1,951769e+000
1,808208e+003;1,951808e+000
1,808449e+003;1,951899e+000
1,808691e+003;1,951940e+000
1,808932e+003;1,951841e+000
1,809173e+003;1,951545e+000
1,809414e+003;1,951041e+000
1,809655e+003;1,950362e+000
1,809896e+003;1,949588e+000
1,810137e+003;1,948834e+000
1,810378e+003;1,948215e+000
1,810619e+003;1,947807e+000
1,810860e+003;1,947608e+000
1,811101e+003;1,947548e+000
1,811342e+003;1,947536e+000
1,811583e+003;1,947507e+000
1,811824e+003;1,947444e+000
1,812065e+003;1,947370e+000
1,812306e+003;1,947327e+000
1,812547e+003;1,947352e+000
1,812789e+003;1,947457e+000
1,813030e+003;1,947621e+000
1,813271e+003;1,947801e+000
1,813512e+003;1,947942e+000
1,813753e+003;1,948008e+000
1,813994e+003;1,947987e+000
1,814235e+003;1,947898e+000
1,814476e+003;1,947783e+000
1,814717e+003;1,947687e+000
1,814958e+003;1,947644e+000
1,815199e+003;1,947660e+000
1,815440e+003;1,947705e+000
1,815681e+003;1,947730e+000
1,815922e+003;1,947675e+000
1,816163e+003;1,947498e+000
1,816405e+003;1,947183e+000
1,816646e+003;1,946755e+000
1,816887e+003;1,946279e+000
1,817128e+003;1,945843e+000
1,817369e+003;1,945534e+000
1,817610e+003;1,945410e+000
1,817851e+003;1,945481e+000
1,818092e+003;1,945709e+000
1,818333e+003;1,946023e+000
1,818574e+003;1,946340e+000
1,818815e+003;1,946585e+000
1,819056e+003;1,946702e+000
1,819297e+003;1,946669e+000
1,819538e+003;1,946494e+000
1,819779e+003;1,946215e+000
1,820020e+003;1,945888e+000
1,820261e+003;1,945577e+000
1,820503e+003;1,945337e+000
1,820744e+003;1,945201e+000
1,820985e+003;1,945174e+000
1,821226e+003;1,945234e+000
1,821467e+003;1,945346e+000
1,821708e+003;1,945472e+000
1,821949e+003;1,945585e+000
1,822190e+003;1,945682e+000
1,822431e+003;1,945771e+000
1,822672e+003;1,945871e+000
1,822913e+003;1,945989e+000
1,823154e+003;1,946111e+000
1,823395e+003;1,946195e+000
1,823636e+003;1,946182e+000
1,823877e+003;1,946006e+000
1,824119e+003;1,945607e+000
1,824359e+003;1,944963e+000
1,824601e+003;1,944126e+000
1,824842e+003;1,943257e+000
1,825083e+003;1,942612e+000
1,825324e+003;1,942422e+000
1,825565e+003;1,942753e+000
1,825806e+003;1,943487e+000
1,826047e+003;1,944417e+000
1,826288e+003;1,945365e+000
1,826529e+003;1,946215e+000
1,826770e+003;1,946910e+000
1,827011e+003;1,947424e+000
1,827252e+003;1,947748e+000
1,827493e+003;1,947877e+000
1,827734e+003;1,947811e+000
1,827975e+003;1,947551e+000
1,828217e+003;1,947102e+000
1,828458e+003;1,946485e+000
1,828699e+003;1,945747e+000
1,828940e+003;1,944983e+000
1,829181e+003;1,944359e+000
1,829422e+003;1,944105e+000
1,829663e+003;1,944433e+000
1,829904e+003;1,945389e+000
1,830145e+003;1,946789e+000
1,830386e+003;1,948339e+000
1,830627e+003;1,949808e+000
1,830868e+003;1,951094e+000
1,831109e+003;1,952185e+000
1,831350e+003;1,953111e+000
1,831591e+003;1,953903e+000
1,831833e+003;1,954589e+000
1,832074e+003;1,955189e+000
1,832315e+003;1,955720e+000
1,832556e+003;1,956202e+000
1,832797e+003;1,956654e+000
1,833038e+003;1,957091e+000
1,833279e+003;1,957513e+000
1,833520e+003;1,957904e+000
1,833761e+003;1,958240e+000
1,834002e+003;1,958493e+000
1,834243e+003;1,958649e+000
1,834484e+003;1,958714e+000
1,834725e+003;1,958712e+000
1,834966e+003;1,958676e+000
1,835207e+003;1,958632e+000
1,835448e+003;1,958594e+000
1,835689e+003;1,958561e+000
1,835931e+003;1,958519e+000
1,836172e+003;1,958456e+000
1,836413e+003;1,958369e+000
1,836654e+003;1,958272e+000
1,836895e+003;1,958188e+000
1,837136e+003;1,958133e+000
1,837377e+003;1,958101e+000
1,837618e+003;1,958061e+000
1,837859e+003;1,957964e+000
1,838100e+003;1,957765e+000
1,838341e+003;1,957439e+000
1,838582e+003;1,956990e+000
1,838823e+003;1,956442e+000
1,839064e+003;1,955838e+000
1,839305e+003;1,955218e+000
1,839547e+003;1,954611e+000
1,839788e+003;1,954026e+000
1,840029e+003;1,953454e+000
1,840270e+003;1,952871e+000
1,840511e+003;1,952254e+000
1,840752e+003;1,951589e+000
1,840993e+003;1,950877e+000
1,841234e+003;1,950135e+000
1,841475e+003;1,949385e+000
1,841716e+003;1,948648e+000
1,841957e+003;1,947934e+000
1,842198e+003;1,947232e+000
1,842439e+003;1,946513e+000
1,842680e+003;1,945730e+000
1,842921e+003;1,944830e+000
1,843162e+003;1,943763e+000
1,843403e+003;1,942505e+000
1,843645e+003;1,941109e+000
1,843886e+003;1,939759e+000
1,844127e+003;1,938764e+000
1,844368e+003;1,938381e+000
1,844609e+003;1,938614e+000
1,844850e+003;1,939233e+000
1,845091e+003;1,939969e+000
1,845332e+003;1,940641e+000
1,845573e+003;1,941160e+000
1,845814e+003;1,941490e+000
1,846055e+003;1,941623e+000
1,846296e+003;1,941562e+000
1,846537e+003;1,941327e+000
1,846778e+003;1,940955e+000
1,847019e+003;1,940505e+000
1,847260e+003;1,940055e+000
1,847502e+003;1,939689e+000
1,847743e+003;1,939477e+000
1,847984e+003;1,939449e+000
1,848225e+003;1,939585e+000
1,848466e+003;1,939829e+000
1,848707e+003;1,940109e+000
1,848948e+003;1,940365e+000
1,849189e+003;1,940560e+000
1,849430e+003;1,940679e+000
1,849671e+003;1,940726e+000
1,849912e+003;1,940718e+000
1,850153e+003;1,940675e+000
1,850394e+003;1,940617e+000
1,850635e+003;1,940557e+000
1,850876e+003;1,940501e+000
1,851117e+003;1,940444e+000
1,851359e+003;1,940383e+000
1,851600e+003;1,940313e+000
1,851841e+003;1,940232e+000
1,852082e+003;1,940143e+000
1,852323e+003;1,940050e+000
1,852564e+003;1,939957e+000
1,852805e+003;1,939864e+000
1,853046e+003;1,939771e+000
1,853287e+003;1,939675e+000
1,853528e+003;1,939582e+000
1,853769e+003;1,939504e+000
1,854010e+003;1,939458e+000
1,854251e+003;1,939464e+000
1,854492e+003;1,939538e+000
1,854733e+003;1,939682e+000
1,854974e+003;1,939880e+000
1,855216e+003;1,940103e+000
1,855457e+003;1,940312e+000
1,855698e+003;1,940472e+000
1,855939e+003;1,940565e+000
1,856180e+003;1,940591e+000
1,856421e+003;1,940569e+000
1,856662e+003;1,940530e+000
1,856903e+003;1,940502e+000
1,857144e+003;1,940497e+000
1,857385e+003;1,940512e+000
1,857626e+003;1,940532e+000
1,857867e+003;1,940539e+000
1,858108e+003;1,940523e+000
1,858349e+003;1,940496e+000
1,858590e+003;1,940483e+000
1,858831e+003;1,940518e+000
1,859073e+003;1,940623e+000
1,859314e+003;1,940800e+000
1,859555e+003;1,941024e+000
1,859796e+003;1,941254e+000
1,860037e+003;1,941443e+000
1,860278e+003;1,941556e+000
1,860519e+003;1,941582e+000
1,860760e+003;1,941532e+000
1,861001e+003;1,941435e+000
1,861242e+003;1,941322e+000
1,861483e+003;1,941215e+000
1,861724e+003;1,941116e+000
1,861965e+003;1,941016e+000
1,862206e+003;1,940898e+000
1,862447e+003;1,940755e+000
1,862688e+003;1,940595e+000
1,862930e+003;1,940442e+000
1,863171e+003;1,940327e+000
1,863412e+003;1,940274e+000
1,863653e+003;1,940286e+000
1,863894e+003;1,940346e+000
1,864135e+003;1,940413e+000
1,864376e+003;1,940443e+000
1,864617e+003;1,940402e+000
1,864858e+003;1,940276e+000
