6.028969e+002,7.385124e-001
6.031379e+002,7.423652e-001
6.033790e+002,7.459266e-001
6.036201e+002,7.484497e-001
6.038611e+002,7.494055e-001
6.041022e+002,7.486839e-001
6.043432e+002,7.466055e-001
6.045843e+002,7.437358e-001
6.048254e+002,7.405828e-001
6.050664e+002,7.373599e-001
6.053075e+002,7.339450e-001
6.055485e+002,7.300583e-001
6.057896e+002,7.255629e-001
6.060306e+002,7.206970e-001
6.062717e+002,7.160779e-001
6.065128e+002,7.124493e-001
6.067538e+002,7.103230e-001
6.069949e+002,7.096757e-001
6.072360e+002,7.099164e-001
6.074771e+002,7.100796e-001
6.077181e+002,7.092018e-001
6.079592e+002,7.066633e-001
6.082002e+002,7.024013e-001
6.084413e+002,6.968729e-001
6.086824e+002,6.908162e-001
6.089234e+002,6.849451e-001
6.091645e+002,6.797274e-001
6.094055e+002,6.753401e-001
6.096466e+002,6.717776e-001
6.098876e+002,6.689993e-001
6.101287e+002,6.670247e-001
6.103698e+002,6.659130e-001
6.106108e+002,6.656670e-001
6.108519e+002,6.661373e-001
6.110930e+002,6.670058e-001
6.113340e+002,6.678564e-001
6.115751e+002,6.683143e-001
6.118162e+002,6.681541e-001
6.120572e+002,6.673366e-001
6.122983e+002,6.659499e-001
6.125394e+002,6.640992e-001
6.127804e+002,6.618258e-001
6.130215e+002,6.591173e-001
6.132625e+002,6.560061e-001
6.135036e+002,6.526902e-001
6.137446e+002,6.495743e-001
6.139857e+002,6.471964e-001
6.142268e+002,6.460329e-001
6.144678e+002,6.462921e-001
6.147089e+002,6.478078e-001
6.149500e+002,6.500849e-001
6.151910e+002,6.524794e-001
6.154321e+002,6.544325e-001
6.156732e+002,6.556541e-001
6.159142e+002,6.561847e-001
6.161553e+002,6.562987e-001
6.163964e+002,6.563094e-001
6.166374e+002,6.563899e-001
6.168785e+002,6.565064e-001
6.171195e+002,6.564928e-001
6.173606e+002,6.562124e-001
6.176016e+002,6.557001e-001
6.178427e+002,6.551889e-001
6.180838e+002,6.550002e-001
6.183248e+002,6.553587e-001
6.185659e+002,6.562480e-001
6.188069e+002,6.574000e-001
6.190480e+002,6.584223e-001
6.192891e+002,6.589622e-001
6.195302e+002,6.588488e-001
6.197712e+002,6.581335e-001
6.200123e+002,6.570352e-001
6.202534e+002,6.558010e-001
6.204944e+002,6.545627e-001
