6.028969e+002,9.806024e-001
6.031379e+002,9.765633e-001
6.033790e+002,9.746682e-001
6.036201e+002,9.741117e-001
6.038611e+002,9.737166e-001
6.041022e+002,9.723824e-001
6.043432e+002,9.695243e-001
6.045843e+002,9.651850e-001
6.048254e+002,9.598733e-001
6.050664e+002,9.541930e-001
6.053075e+002,9.485538e-001
6.055485e+002,9.430613e-001
6.057896e+002,9.376404e-001
6.060306e+002,9.322273e-001
6.062717e+002,9.269093e-001
6.065128e+002,9.218808e-001
6.067538e+002,9.172901e-001
6.069949e+002,9.130515e-001
6.072360e+002,9.088237e-001
6.074771e+002,9.041362e-001
6.077181e+002,8.986557e-001
6.079592e+002,8.924000e-001
6.082002e+002,8.858162e-001
6.084413e+002,8.795829e-001
6.086824e+002,8.743094e-001
6.089234e+002,8.702330e-001
6.091645e+002,8.671352e-001
6.094055e+002,8.644537e-001
6.096466e+002,8.615786e-001
6.098876e+002,8.581374e-001
6.101287e+002,8.541783e-001
6.103698e+002,8.501043e-001
6.106108e+002,8.464536e-001
6.108519e+002,8.436027e-001
6.110930e+002,8.416020e-001
6.113340e+002,8.401738e-001
6.115751e+002,8.388692e-001
6.118162e+002,8.372765e-001
6.120572e+002,8.351834e-001
6.122983e+002,8.326028e-001
6.125394e+002,8.296920e-001
6.127804e+002,8.266223e-001
6.130215e+002,8.234932e-001
6.132625e+002,8.203257e-001
6.135036e+002,8.171382e-001
6.137446e+002,8.140123e-001
6.139857e+002,8.111030e-001
6.142268e+002,8.085631e-001
6.144678e+002,8.064397e-001
6.147089e+002,8.046108e-001
6.149500e+002,8.028286e-001
6.151910e+002,8.008390e-001
6.154321e+002,7.985554e-001
6.156732e+002,7.961481e-001
6.159142e+002,7.940104e-001
6.161553e+002,7.925777e-001
6.163964e+002,7.920954e-001
6.166374e+002,7.924561e-001
6.168785e+002,7.932039e-001
6.171195e+002,7.936973e-001
6.173606e+002,7.933756e-001
6.176016e+002,7.919900e-001
6.178427e+002,7.896966e-001
6.180838e+002,7.869388e-001
6.183248e+002,7.842094e-001
6.185659e+002,7.818028e-001
6.188069e+002,7.797214e-001
6.190480e+002,7.777348e-001
6.192891e+002,7.755638e-001
6.195302e+002,7.730465e-001
6.197712e+002,7.702460e-001
6.200123e+002,7.674050e-001
6.202534e+002,7.648140e-001
6.204944e+002,7.626516e-001
6.207355e+002,7.608966e-001
6.209765e+002,7.593493e-001
6.212176e+002,7.577679e-001
6.214587e+002,7.559981e-001
6.216997e+002,7.540643e-001
6.219408e+002,7.521327e-001
6.221818e+002,7.504060e-001
6.224229e+002,7.489933e-001
6.226639e+002,7.478556e-001
6.229050e+002,7.468287e-001
6.231461e+002,7.457330e-001
6.233871e+002,7.444836e-001
6.236282e+002,7.431549e-001
6.238693e+002,7.419388e-001
6.241104e+002,7.410454e-001
6.243514e+002,7.405760e-001
6.245925e+002,7.404628e-001
6.248335e+002,7.404800e-001
6.250746e+002,7.403518e-001
6.253157e+002,7.398751e-001
6.255567e+002,7.390144e-001
6.257978e+002,7.378960e-001
6.260388e+002,7.367270e-001
6.262799e+002,7.356752e-001
6.265209e+002,7.347993e-001
6.267620e+002,7.340446e-001
6.270031e+002,7.333032e-001
6.272441e+002,7.324940e-001
6.274852e+002,7.316167e-001
6.277263e+002,7.307470e-001
6.279673e+002,7.299826e-001
6.282084e+002,7.293806e-001
6.284495e+002,7.289214e-001
6.286905e+002,7.285191e-001
6.289316e+002,7.280821e-001
6.291727e+002,7.275704e-001
6.294137e+002,7.270285e-001
6.296548e+002,7.265635e-001
6.298958e+002,7.262854e-001
6.301369e+002,7.262385e-001
6.303779e+002,7.263759e-001
6.306190e+002,7.265782e-001
6.308601e+002,7.267108e-001
6.311011e+002,7.266917e-001
6.313422e+002,7.265236e-001
6.315833e+002,7.262754e-001
6.318243e+002,7.260346e-001
6.320654e+002,7.258505e-001
6.323065e+002,7.257140e-001
6.325475e+002,7.255725e-001
6.327886e+002,7.253847e-001
6.330297e+002,7.251604e-001
6.332707e+002,7.249767e-001
6.335118e+002,7.249319e-001
6.337528e+002,7.250901e-001
6.339939e+002,7.254201e-001
6.342349e+002,7.257990e-001
6.344760e+002,7.260535e-001
6.347171e+002,7.260391e-001
6.349581e+002,7.257079e-001
6.351992e+002,7.251433e-001
6.354402e+002,7.245201e-001
6.356813e+002,7.240253e-001
6.359224e+002,7.237679e-001
6.361635e+002,7.237430e-001
6.364045e+002,7.238522e-001
6.366456e+002,7.239727e-001
6.368867e+002,7.240246e-001
6.371277e+002,7.240077e-001
6.373688e+002,7.239912e-001
6.376098e+002,7.240702e-001
6.378509e+002,7.243090e-001
6.380919e+002,7.247168e-001
6.383330e+002,7.252533e-001
6.385741e+002,7.258664e-001
6.388151e+002,7.265298e-001
6.390562e+002,7.272615e-001
6.392972e+002,7.280983e-001
6.395383e+002,7.290594e-001
6.397794e+002,7.301077e-001
6.400204e+002,7.311493e-001
6.402615e+002,7.320686e-001
6.405026e+002,7.327893e-001
6.407437e+002,7.333221e-001
6.409847e+002,7.337810e-001
6.412258e+002,7.343440e-001
6.414668e+002,7.351910e-001
6.417079e+002,7.364357e-001
6.419490e+002,7.380955e-001
6.421900e+002,7.400984e-001
6.424311e+002,7.423277e-001
6.426721e+002,7.446684e-001
6.429132e+002,7.470394e-001
6.431542e+002,7.493880e-001
6.433953e+002,7.516608e-001
6.436364e+002,7.537735e-001
6.438774e+002,7.556000e-001
6.441185e+002,7.569970e-001
6.443596e+002,7.578541e-001
6.446006e+002,7.581373e-001
6.448417e+002,7.579091e-001
6.450828e+002,7.573057e-001
6.453238e+002,7.564886e-001
6.455649e+002,7.555905e-001
6.458060e+002,7.546930e-001
6.460470e+002,7.538331e-001
6.462881e+002,7.530350e-001
6.465291e+002,7.523414e-001
6.467702e+002,7.518238e-001
6.470112e+002,7.515571e-001
6.472523e+002,7.515818e-001
6.474934e+002,7.518683e-001
6.477344e+002,7.523116e-001
