6.028969e+002,2.432748e-002
6.031379e+002,2.212303e-002
6.033790e+002,2.049795e-002
6.036201e+002,1.909168e-002
6.038611e+002,1.756189e-002
6.041022e+002,1.572777e-002
6.043432e+002,1.361358e-002
6.045843e+002,1.135889e-002
6.048254e+002,9.075921e-003
6.050664e+002,6.761845e-003
6.053075e+002,4.306908e-003
6.055485e+002,1.594983e-003
6.057896e+002,-1.367308e-003
6.060306e+002,-4.404595e-003
6.062717e+002,-7.221005e-003
6.065128e+002,-9.551764e-003
6.067538e+002,-1.130502e-002
6.069949e+002,-1.262746e-002
6.072360e+002,-1.382247e-002
6.074771e+002,-1.519318e-002
6.077181e+002,-1.687025e-002
6.079592e+002,-1.875477e-002
6.082002e+002,-2.056900e-002
6.084413e+002,-2.203822e-002
6.086824e+002,-2.305330e-002
6.089234e+002,-2.374991e-002
6.091645e+002,-2.443629e-002
6.094055e+002,-2.542904e-002
6.096466e+002,-2.686907e-002
6.098876e+002,-2.864876e-002
6.101287e+002,-3.045569e-002
6.103698e+002,-3.195038e-002
6.106108e+002,-3.294274e-002
6.108519e+002,-3.351020e-002
6.110930e+002,-3.395076e-002
6.113340e+002,-3.463728e-002
6.115751e+002,-3.582915e-002
6.118162e+002,-3.756205e-002
6.120572e+002,-3.964857e-002
6.122983e+002,-4.179727e-002
6.125394e+002,-4.376839e-002
6.127804e+002,-4.547710e-002
6.130215e+002,-4.699511e-002
6.132625e+002,-4.846093e-002
6.135036e+002,-4.995345e-002
6.137446e+002,-5.141760e-002
6.139857e+002,-5.268256e-002
6.142268e+002,-5.355795e-002
6.144678e+002,-5.394861e-002
6.147089e+002,-5.391534e-002
6.149500e+002,-5.364329e-002
6.151910e+002,-5.334982e-002
6.154321e+002,-5.316748e-002
6.156732e+002,-5.309164e-002
6.159142e+002,-5.300968e-002
6.161553e+002,-5.280851e-002
6.163964e+002,-5.248729e-002
6.166374e+002,-5.220717e-002
6.168785e+002,-5.223256e-002
6.171195e+002,-5.280836e-002
6.173606e+002,-5.401849e-002
6.176016e+002,-5.573114e-002
