6.028969e+002,1.163750e+000
6.031379e+002,1.158806e+000
6.033790e+002,1.153115e+000
6.036201e+002,1.145890e+000
6.038611e+002,1.136752e+000
6.041022e+002,1.125918e+000
6.043432e+002,1.114130e+000
6.045843e+002,1.102314e+000
6.048254e+002,1.091209e+000
6.050664e+002,1.081109e+000
6.053075e+002,1.071882e+000
6.055485e+002,1.063191e+000
6.057896e+002,1.054811e+000
6.060306e+002,1.046817e+000
6.062717e+002,1.039535e+000
6.065128e+002,1.033271e+000
6.067538e+002,1.028017e+000
6.069949e+002,1.023293e+000
6.072360e+002,1.018296e+000
6.074771e+002,1.012239e+000
6.077181e+002,1.004758e+000
6.079592e+002,9.961263e-001
6.082002e+002,9.871866e-001
6.084413e+002,9.790166e-001
6.086824e+002,9.725028e-001
6.089234e+002,9.679955e-001
6.091645e+002,9.652312e-001
6.094055e+002,9.635087e-001
6.096466e+002,9.620725e-001
6.098876e+002,9.604670e-001
6.101287e+002,9.587014e-001
6.103698e+002,9.571310e-001
6.106108e+002,9.561598e-001
6.108519e+002,9.559356e-001
6.110930e+002,9.562261e-001
6.113340e+002,9.564826e-001
6.115751e+002,9.560890e-001
6.118162e+002,9.546141e-001
6.120572e+002,9.519855e-001
6.122983e+002,9.484619e-001
6.125394e+002,9.444649e-001
6.127804e+002,9.403667e-001
6.130215e+002,9.363708e-001
6.132625e+002,9.325154e-001
6.135036e+002,9.287854e-001
6.137446e+002,9.252214e-001
6.139857e+002,9.219713e-001
6.142268e+002,9.192286e-001
6.144678e+002,9.171210e-001
6.147089e+002,9.156242e-001
6.149500e+002,9.145706e-001
6.151910e+002,9.137388e-001
6.154321e+002,9.129831e-001
6.156732e+002,9.123021e-001
6.159142e+002,9.118239e-001
6.161553e+002,9.116714e-001
6.163964e+002,9.118139e-001
6.166374e+002,9.119721e-001
6.168785e+002,9.116677e-001
6.171195e+002,9.103960e-001
6.173606e+002,9.078671e-001
6.176016e+002,9.041979e-001
6.178427e+002,8.999114e-001
6.180838e+002,8.957343e-001
6.183248e+002,8.922920e-001
6.185659e+002,8.898592e-001
6.188069e+002,8.883112e-001
6.190480e+002,8.872471e-001
6.192891e+002,8.861993e-001
6.195302e+002,8.848169e-001
6.197712e+002,8.829650e-001
6.200123e+002,8.807157e-001
6.202534e+002,8.782618e-001
6.204944e+002,8.757999e-001
6.207355e+002,8.734605e-001
6.209765e+002,8.713108e-001
6.212176e+002,8.694142e-001
6.214587e+002,8.678842e-001
6.216997e+002,8.668802e-001
6.219408e+002,8.665341e-001
6.221818e+002,8.668510e-001
6.224229e+002,8.676385e-001
6.226639e+002,8.685369e-001
6.229050e+002,8.691311e-001
6.231461e+002,8.691156e-001
6.233871e+002,8.684108e-001
6.236282e+002,8.671933e-001
6.238693e+002,8.658009e-001
6.241104e+002,8.645790e-001
6.243514e+002,8.637290e-001
6.245925e+002,8.632413e-001
6.248335e+002,8.629254e-001
6.250746e+002,8.625361e-001
6.253157e+002,8.619028e-001
6.255567e+002,8.610175e-001
6.257978e+002,8.600194e-001
6.260388e+002,8.591004e-001
6.262799e+002,8.583867e-001
6.265209e+002,8.578793e-001
6.267620e+002,8.574579e-001
6.270031e+002,8.569554e-001
6.272441e+002,8.562406e-001
6.274852e+002,8.552808e-001
6.277263e+002,8.541489e-001
6.279673e+002,8.529909e-001
6.282084e+002,8.519655e-001
6.284495e+002,8.512119e-001
6.286905e+002,8.508348e-001
6.289316e+002,8.509198e-001
6.291727e+002,8.515337e-001
6.294137e+002,8.526969e-001
6.296548e+002,8.543339e-001
6.298958e+002,8.562340e-001
6.301369e+002,8.580587e-001
6.303779e+002,8.594204e-001
6.306190e+002,8.600025e-001
6.308601e+002,8.596811e-001
6.311011e+002,8.585799e-001
6.313422e+002,8.570461e-001
6.315833e+002,8.555319e-001
6.318243e+002,8.544372e-001
6.320654e+002,8.539678e-001
6.323065e+002,8.540801e-001
6.325475e+002,8.545296e-001
6.327886e+002,8.550035e-001
6.330297e+002,8.552707e-001
6.332707e+002,8.552727e-001
6.335118e+002,8.551136e-001
6.337528e+002,8.549716e-001
6.339939e+002,8.549783e-001
6.342349e+002,8.551459e-001
6.344760e+002,8.553629e-001
6.347171e+002,8.554633e-001
6.349581e+002,8.553125e-001
6.351992e+002,8.548859e-001
6.354402e+002,8.542801e-001
6.356813e+002,8.536649e-001
6.359224e+002,8.532035e-001
6.361635e+002,8.529947e-001
6.364045e+002,8.530572e-001
6.366456e+002,8.533694e-001
6.368867e+002,8.539158e-001
6.371277e+002,8.547114e-001
6.373688e+002,8.557879e-001
6.376098e+002,8.571488e-001
6.378509e+002,8.587192e-001
6.380919e+002,8.603372e-001
6.383330e+002,8.617880e-001
6.385741e+002,8.628845e-001
6.388151e+002,8.635451e-001
6.390562e+002,8.638433e-001
6.392972e+002,8.639917e-001
6.395383e+002,8.642739e-001
6.397794e+002,8.649372e-001
6.400204e+002,8.661062e-001
6.402615e+002,8.677441e-001
6.405026e+002,8.696857e-001
6.407437e+002,8.717140e-001
6.409847e+002,8.736473e-001
6.412258e+002,8.754002e-001
6.414668e+002,8.769956e-001
6.417079e+002,8.785360e-001
6.419490e+002,8.801551e-001
6.421900e+002,8.819683e-001
6.424311e+002,8.840473e-001
6.426721e+002,8.864142e-001
6.429132e+002,8.890552e-001
6.431542e+002,8.919305e-001
6.433953e+002,8.949871e-001
6.436364e+002,8.981588e-001
6.438774e+002,9.013680e-001
6.441185e+002,9.045219e-001
6.443596e+002,9.075201e-001
6.446006e+002,9.102607e-001
6.448417e+002,9.126492e-001
6.450828e+002,9.146054e-001
6.453238e+002,9.160715e-001
6.455649e+002,9.170194e-001
6.458060e+002,9.174618e-001
6.460470e+002,9.174595e-001
