6.028969e+002,1.571280e+000
6.031379e+002,1.559929e+000
6.033790e+002,1.548189e+000
6.036201e+002,1.537504e+000
6.038611e+002,1.528584e+000
6.041022e+002,1.521473e+000
6.043432e+002,1.515763e+000
6.045843e+002,1.510852e+000
6.048254e+002,1.506164e+000
6.050664e+002,1.501288e+000
6.053075e+002,1.496084e+000
6.055485e+002,1.490684e+000
6.057896e+002,1.485464e+000
6.060306e+002,1.480938e+000
6.062717e+002,1.477611e+000
6.065128e+002,1.475802e+000
6.067538e+002,1.475516e+000
6.069949e+002,1.476387e+000
6.072360e+002,1.477815e+000
6.074771e+002,1.479199e+000
6.077181e+002,1.480216e+000
6.079592e+002,1.480982e+000
6.082002e+002,1.482008e+000
6.084413e+002,1.483935e+000
6.086824e+002,1.487170e+000
6.089234e+002,1.491566e+000
6.091645e+002,1.496318e+000
6.094055e+002,1.500150e+000
6.096466e+002,1.501762e+000
6.098876e+002,1.500342e+000
6.101287e+002,1.495925e+000
6.103698e+002,1.489384e+000
6.106108e+002,1.482050e+000
6.108519e+002,1.475176e+000
6.110930e+002,1.469536e+000
6.113340e+002,1.465287e+000
6.115751e+002,1.462095e+000
6.118162e+002,1.459419e+000
6.120572e+002,1.456823e+000
6.122983e+002,1.454173e+000
6.125394e+002,1.451680e+000
6.127804e+002,1.449731e+000
6.130215e+002,1.448686e+000
6.132625e+002,1.448665e+000
6.135036e+002,1.449475e+000
6.137446e+002,1.450627e+000
6.139857e+002,1.451451e+000
6.142268e+002,1.451252e+000
6.144678e+002,1.449471e+000
6.147089e+002,1.445822e+000
6.149500e+002,1.440373e+000
6.151910e+002,1.433570e+000
6.154321e+002,1.426185e+000
6.156732e+002,1.419184e+000
6.159142e+002,1.413545e+000
6.161553e+002,1.410031e+000
6.163964e+002,1.409008e+000
6.166374e+002,1.410347e+000
6.168785e+002,1.413467e+000
6.171195e+002,1.417492e+000
6.173606e+002,1.421502e+000
6.176016e+002,1.424764e+000
6.178427e+002,1.426904e+000
6.180838e+002,1.427909e+000
6.183248e+002,1.428012e+000
6.185659e+002,1.427493e+000
6.188069e+002,1.426561e+000
6.190480e+002,1.425326e+000
6.192891e+002,1.423868e+000
6.195302e+002,1.422331e+000
6.197712e+002,1.420955e+000
6.200123e+002,1.420023e+000
6.202534e+002,1.419757e+000
6.204944e+002,1.420166e+000
6.207355e+002,1.420999e+000
6.209765e+002,1.421797e+000
6.212176e+002,1.422046e+000
6.214587e+002,1.421340e+000
6.216997e+002,1.419500e+000
6.219408e+002,1.416572e+000
6.221818e+002,1.412744e+000
6.224229e+002,1.408207e+000
6.226639e+002,1.403087e+000
6.229050e+002,1.397444e+000
6.231461e+002,1.391356e+000
6.233871e+002,1.385020e+000
6.236282e+002,1.378805e+000
6.238693e+002,1.373205e+000
6.241104e+002,1.368721e+000
6.243514e+002,1.365710e+000
6.245925e+002,1.364273e+000
6.248335e+002,1.364228e+000
6.250746e+002,1.365172e+000
6.253157e+002,1.366603e+000
6.255567e+002,1.368062e+000
6.257978e+002,1.369235e+000
6.260388e+002,1.369981e+000
6.262799e+002,1.370286e+000
6.265209e+002,1.370206e+000
6.267620e+002,1.369820e+000
6.270031e+002,1.369229e+000
6.272441e+002,1.368566e+000
6.274852e+002,1.368000e+000
6.277263e+002,1.367701e+000
6.279673e+002,1.367771e+000
6.282084e+002,1.368184e+000
6.284495e+002,1.368767e+000
6.286905e+002,1.369241e+000
6.289316e+002,1.369329e+000
6.291727e+002,1.368864e+000
6.294137e+002,1.367863e+000
6.296548e+002,1.366522e+000
6.298958e+002,1.365146e+000
6.301369e+002,1.364018e+000
6.303779e+002,1.363312e+000
6.306190e+002,1.363044e+000
6.308601e+002,1.363105e+000
6.311011e+002,1.363330e+000
6.313422e+002,1.363571e+000
6.315833e+002,1.363738e+000
6.318243e+002,1.363797e+000
6.320654e+002,1.363739e+000
6.323065e+002,1.363557e+000
6.325475e+002,1.363239e+000
6.327886e+002,1.362812e+000
6.330297e+002,1.362369e+000
6.332707e+002,1.362076e+000
6.335118e+002,1.362135e+000
6.337528e+002,1.362689e+000
6.339939e+002,1.363745e+000
6.342349e+002,1.365131e+000
6.344760e+002,1.366513e+000
6.347171e+002,1.367496e+000
6.349581e+002,1.367760e+000
6.351992e+002,1.367193e+000
6.354402e+002,1.365959e+000
6.356813e+002,1.364457e+000
6.359224e+002,1.363176e+000
6.361635e+002,1.362527e+000
6.364045e+002,1.362729e+000
6.366456e+002,1.363783e+000
6.368867e+002,1.365503e+000
6.371277e+002,1.367609e+000
6.373688e+002,1.369810e+000
6.376098e+002,1.371890e+000
6.378509e+002,1.373748e+000
6.380919e+002,1.375417e+000
6.383330e+002,1.377014e+000
6.385741e+002,1.378694e+000
6.388151e+002,1.380570e+000
6.390562e+002,1.382661e+000
6.392972e+002,1.384856e+000
6.395383e+002,1.386915e+000
6.397794e+002,1.388521e+000
6.400204e+002,1.389364e+000
6.402615e+002,1.389245e+000
6.405026e+002,1.388148e+000
6.407437e+002,1.386252e+000
6.409847e+002,1.383872e+000
6.412258e+002,1.381365e+000
6.414668e+002,1.379023e+000
6.417079e+002,1.377002e+000
6.419490e+002,1.375321e+000
6.421900e+002,1.373906e+000
6.424311e+002,1.372666e+000
6.426721e+002,1.371559e+000
6.429132e+002,1.370609e+000
6.431542e+002,1.369867e+000
6.433953e+002,1.369346e+000
6.436364e+002,1.368952e+000
6.438774e+002,1.368475e+000
6.441185e+002,1.367636e+000
6.443596e+002,1.366195e+000
6.446006e+002,1.364059e+000
6.448417e+002,1.361342e+000
6.450828e+002,1.358344e+000
6.453238e+002,1.355455e+000
6.455649e+002,1.353030e+000
6.458060e+002,1.351291e+000
6.460470e+002,1.350288e+000
6.462881e+002,1.349927e+000
6.465291e+002,1.350041e+000
6.467702e+002,1.350464e+000
6.470112e+002,1.351090e+000
6.472523e+002,1.351877e+000
6.474934e+002,1.352821e+000
6.477344e+002,1.353910e+000
6.479755e+002,1.355089e+000
6.482166e+002,1.356244e+000
6.484576e+002,1.357235e+000
6.486987e+002,1.357919e+000
6.489398e+002,1.358206e+000
6.491808e+002,1.358077e+000
6.494219e+002,1.357590e+000
6.496630e+002,1.356858e+000
6.499040e+002,1.356023e+000
6.501451e+002,1.355220e+000
6.503861e+002,1.354552e+000
6.506272e+002,1.354062e+000
6.508682e+002,1.353723e+000
6.511093e+002,1.353430e+000
6.513504e+002,1.353029e+000
6.515914e+002,1.352365e+000
6.518325e+002,1.351351e+000
6.520735e+002,1.350016e+000
6.523146e+002,1.348521e+000
6.525557e+002,1.347122e+000
6.527968e+002,1.346086e+000
6.530378e+002,1.345605e+000
6.532789e+002,1.345729e+000
6.535200e+002,1.346356e+000
6.537610e+002,1.347283e+000
6.540021e+002,1.348286e+000
6.542431e+002,1.349212e+000
6.544842e+002,1.350019e+000
6.547252e+002,1.350760e+000
6.549663e+002,1.351527e+000
6.552074e+002,1.352367e+000
6.554484e+002,1.353233e+000
6.556895e+002,1.353986e+000
6.559305e+002,1.354447e+000
6.561716e+002,1.354463e+000
6.564127e+002,1.353973e+000
6.566537e+002,1.353026e+000
6.568948e+002,1.351752e+000
6.571359e+002,1.350305e+000
6.573770e+002,1.348813e+000
6.576180e+002,1.347353e+000
6.578591e+002,1.345963e+000
6.581001e+002,1.344682e+000
6.583412e+002,1.343571e+000
6.585823e+002,1.342729e+000
6.588233e+002,1.342270e+000
6.590644e+002,1.342280e+000
6.593054e+002,1.342786e+000
6.595465e+002,1.343735e+000
6.597875e+002,1.345013e+000
6.600286e+002,1.346471e+000
6.602697e+002,1.347962e+000
6.605107e+002,1.349354e+000
6.607518e+002,1.350531e+000
6.609929e+002,1.351387e+000
6.612339e+002,1.351828e+000
6.614750e+002,1.351784e+000
6.617161e+002,1.351245e+000
6.619571e+002,1.350279e+000
6.621982e+002,1.349028e+000
6.624393e+002,1.347681e+000
6.626803e+002,1.346420e+000
6.629214e+002,1.345366e+000
6.631624e+002,1.344549e+000
6.634035e+002,1.343924e+000
6.636445e+002,1.343402e+000
6.638856e+002,1.342905e+000
6.641266e+002,1.342402e+000
6.643677e+002,1.341911e+000
6.646088e+002,1.341486e+000
6.648499e+002,1.341176e+000
6.650909e+002,1.341011e+000
6.653320e+002,1.340993e+000
6.655731e+002,1.341116e+000
6.658141e+002,1.341402e+000
6.660552e+002,1.341913e+000
6.662963e+002,1.342764e+000
6.665373e+002,1.344118e+000
6.667784e+002,1.346156e+000
6.670194e+002,1.349044e+000
6.672605e+002,1.352784e+000
6.675015e+002,1.356884e+000
6.677426e+002,1.359768e+000
6.679837e+002,1.358846e+000
6.682247e+002,1.353040e+000
6.684658e+002,1.345118e+000
6.687068e+002,1.338631e+000
6.689479e+002,1.334771e+000
6.691890e+002,1.333094e+000
6.694301e+002,1.332840e+000
6.696711e+002,1.333399e+000
6.699122e+002,1.334340e+000
6.701533e+002,1.335356e+000
6.703943e+002,1.336218e+000
6.706354e+002,1.336758e+000
6.708764e+002,1.336870e+000
6.711175e+002,1.336521e+000
6.713585e+002,1.335763e+000
6.715996e+002,1.334724e+000
6.718407e+002,1.333583e+000
6.720817e+002,1.332525e+000
6.723228e+002,1.331687e+000
6.725638e+002,1.331126e+000
6.728049e+002,1.330810e+000
6.730460e+002,1.330646e+000
6.732870e+002,1.330528e+000
6.735281e+002,1.330385e+000
6.737692e+002,1.330207e+000
