6.028969e+002,9.150022e-001
6.031379e+002,9.143934e-001
6.033790e+002,9.139608e-001
6.036201e+002,9.133561e-001
6.038611e+002,9.122443e-001
6.041022e+002,9.105208e-001
6.043432e+002,9.083856e-001
6.045843e+002,9.061821e-001
6.048254e+002,9.041280e-001
6.050664e+002,9.021001e-001
6.053075e+002,8.996327e-001
6.055485e+002,8.961142e-001
6.057896e+002,8.911414e-001
6.060306e+002,8.847762e-001
6.062717e+002,8.776142e-001
6.065128e+002,8.705413e-001
6.067538e+002,8.643727e-001
6.069949e+002,8.595200e-001
6.072360e+002,8.559040e-001
6.074771e+002,8.530766e-001
6.077181e+002,8.505062e-001
6.079592e+002,8.478290e-001
6.082002e+002,8.449872e-001
6.084413e+002,8.421406e-001
6.086824e+002,8.394641e-001
6.089234e+002,8.369507e-001
6.091645e+002,8.343647e-001
6.094055e+002,8.313496e-001
6.096466e+002,8.276556e-001
6.098876e+002,8.233160e-001
6.101287e+002,8.187009e-001
6.103698e+002,8.143670e-001
6.106108e+002,8.108173e-001
6.108519e+002,8.082721e-001
6.110930e+002,8.066097e-001
6.113340e+002,8.054557e-001
6.115751e+002,8.043968e-001
6.118162e+002,8.031688e-001
6.120572e+002,8.017495e-001
6.122983e+002,8.002909e-001
6.125394e+002,7.989593e-001
6.127804e+002,7.977816e-001
6.130215e+002,7.965978e-001
6.132625e+002,7.951352e-001
6.135036e+002,7.931772e-001
6.137446e+002,7.907040e-001
6.139857e+002,7.879355e-001
6.142268e+002,7.852316e-001
6.144678e+002,7.829168e-001
6.147089e+002,7.811347e-001
6.149500e+002,7.798070e-001
6.151910e+002,7.787076e-001
6.154321e+002,7.776160e-001
6.156732e+002,7.764537e-001
6.159142e+002,7.753288e-001
6.161553e+002,7.744533e-001
6.163964e+002,7.739872e-001
6.166374e+002,7.739007e-001
6.168785e+002,7.739460e-001
6.171195e+002,7.737400e-001
6.173606e+002,7.729394e-001
6.176016e+002,7.713935e-001
6.178427e+002,7.692159e-001
6.180838e+002,7.667068e-001
6.183248e+002,7.642003e-001
6.185659e+002,7.618986e-001
6.188069e+002,7.598159e-001
6.190480e+002,7.578210e-001
6.192891e+002,7.557624e-001
6.195302e+002,7.535734e-001
6.197712e+002,7.513297e-001
6.200123e+002,7.492083e-001
6.202534e+002,7.473877e-001
6.204944e+002,7.459516e-001
6.207355e+002,7.448451e-001
6.209765e+002,7.439061e-001
6.212176e+002,7.429665e-001
6.214587e+002,7.419298e-001
6.216997e+002,7.408139e-001
6.219408e+002,7.397065e-001
6.221818e+002,7.386928e-001
6.224229e+002,7.377850e-001
6.226639e+002,7.369187e-001
6.229050e+002,7.359942e-001
6.231461e+002,7.349596e-001
6.233871e+002,7.338634e-001
6.236282e+002,7.328531e-001
6.238693e+002,7.321003e-001
6.241104e+002,7.317057e-001
6.243514e+002,7.316226e-001
6.245925e+002,7.316602e-001
6.248335e+002,7.315481e-001
6.250746e+002,7.310640e-001
6.253157e+002,7.301356e-001
6.255567e+002,7.288797e-001
6.257978e+002,7.275407e-001
6.260388e+002,7.263759e-001
6.262799e+002,7.255400e-001
6.265209e+002,7.250432e-001
6.267620e+002,7.247747e-001
6.270031e+002,7.245787e-001
6.272441e+002,7.243310e-001
6.274852e+002,7.239786e-001
6.277263e+002,7.235293e-001
6.279673e+002,7.230048e-001
6.282084e+002,7.223998e-001
6.284495e+002,7.216710e-001
6.286905e+002,7.207610e-001
6.289316e+002,7.196516e-001
6.291727e+002,7.183954e-001
6.294137e+002,7.171158e-001
6.296548e+002,7.159610e-001
6.298958e+002,7.150434e-001
6.301369e+002,7.143928e-001
6.303779e+002,7.139653e-001
6.306190e+002,7.136834e-001
6.308601e+002,7.134947e-001
6.311011e+002,7.134109e-001
6.313422e+002,7.134970e-001
6.315833e+002,7.138141e-001
6.318243e+002,7.143575e-001
6.320654e+002,7.150158e-001
6.323065e+002,7.155938e-001
6.325475e+002,7.158790e-001
6.327886e+002,7.157384e-001
6.330297e+002,7.151806e-001
6.332707e+002,7.143610e-001
6.335118e+002,7.135069e-001
6.337528e+002,7.128228e-001
6.339939e+002,7.124019e-001
6.342349e+002,7.122098e-001
6.344760e+002,7.121212e-001
6.347171e+002,7.119948e-001
6.349581e+002,7.117396e-001
6.351992e+002,7.113543e-001
6.354402e+002,7.109069e-001
6.356813e+002,7.104835e-001
6.359224e+002,7.101359e-001
6.361635e+002,7.098643e-001
6.364045e+002,7.096342e-001
6.366456e+002,7.094194e-001
6.368867e+002,7.092304e-001
6.371277e+002,7.091155e-001
6.373688e+002,7.091329e-001
6.376098e+002,7.093121e-001
6.378509e+002,7.096293e-001
6.380919e+002,7.100213e-001
6.383330e+002,7.104181e-001
6.385741e+002,7.107865e-001
6.388151e+002,7.111479e-001
6.390562e+002,7.115645e-001
6.392972e+002,7.120904e-001
6.395383e+002,7.127301e-001
6.397794e+002,7.134188e-001
6.400204e+002,7.140566e-001
6.402615e+002,7.145660e-001
6.405026e+002,7.149560e-001
6.407437e+002,7.153410e-001
6.409847e+002,7.159117e-001
6.412258e+002,7.168539e-001
6.414668e+002,7.182710e-001
6.417079e+002,7.201341e-001
6.419490e+002,7.222978e-001
6.421900e+002,7.245632e-001
6.424311e+002,7.267661e-001
6.426721e+002,7.288370e-001
6.429132e+002,7.308108e-001
6.431542e+002,7.327748e-001
6.433953e+002,7.347872e-001
6.436364e+002,7.368130e-001
6.438774e+002,7.387090e-001
6.441185e+002,7.402661e-001
